"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","starts","expected_goals","expected_assists","expected_goal_involvements","expected_goals_conceded","value","transfers_balance","selected","transfers_in","transfers_out"
284,136,11,0,FALSE,"2023-12-03T14:00:00Z",4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,720,40239,1620,900
284,145,16,0,TRUE,"2023-12-06T19:30:00Z",5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-183,39996,809,992
284,155,19,0,TRUE,"2023-12-10T14:00:00Z",5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-190,39967,726,916
284,168,15,0,FALSE,"2023-12-16T15:00:00Z",3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-192,39914,669,861
284,173,6,0,TRUE,"2023-12-23T15:00:00Z",0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-356,39637,375,731
284,182,3,0,FALSE,"2023-12-26T15:00:00Z",3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-130,39520,354,484
284,193,1,0,TRUE,"2023-12-31T14:00:00Z",2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",39,-546,39057,306,852
285,5,9,5,FALSE,"2023-08-12T14:00:00Z",0,1,1,90,0,0,1,0,0,0,0,1,0,0,0,24,"24.2","16.6","0.0","4.1",1,"0.00","0.02","0.02","2.73",45,0,51675,0,0
285,13,4,1,TRUE,"2023-08-19T14:00:00Z",0,3,2,85,0,0,0,2,0,0,0,0,0,0,0,19,"15.4","3.5","0.0","1.9",1,"0.00","0.07","0.07","2.54",45,3145,62758,5892,2747
285,21,1,0,FALSE,"2023-08-26T14:00:00Z",2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,1,"8.6","0.7","0.0","0.9",1,"0.00","0.00","0.00","3.25",45,-4814,59146,1666,6480
285,39,13,0,FALSE,"2023-09-02T14:00:00Z",5,1,4,72,0,0,0,4,0,0,0,0,0,0,0,5,"6.8","0.9","4.0","1.2",1,"0.00","0.00","0.00","2.07",45,-4709,55610,1455,6164
285,44,12,6,TRUE,"2023-09-16T14:00:00Z",1,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,"13.0","24.1","9.0","4.6",1,"0.19","0.13","0.32","1.28",45,2315,60605,6776,4461
285,56,8,0,FALSE,"2023-09-23T14:00:00Z",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,565,61576,3640,3075
285,64,7,0,TRUE,"2023-10-02T19:00:00Z",0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-10933,50022,120,11053
285,76,17,0,TRUE,"2023-10-07T14:00:00Z",3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-6505,43895,239,6744
285,90,18,0,FALSE,"2023-10-23T19:00:00Z",2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-5361,38888,84,5445
285,94,5,0,FALSE,"2023-10-29T14:00:00Z",1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-4440,34514,36,4476
285,104,14,0,TRUE,"2023-11-04T12:30:00Z",0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-3086,31507,67,3153
285,112,2,0,FALSE,"2023-11-12T14:00:00Z",3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-1270,30263,32,1302
285,124,20,0,TRUE,"2023-11-27T20:00:00Z",3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-217,30205,381,598
285,136,11,7,FALSE,"2023-12-03T14:00:00Z",4,3,14,74,1,0,0,2,0,0,0,0,0,0,0,21,"47.4","1.8","33.0","8.2",1,"0.55","0.02","0.57","1.10",44,-313,29961,208,521
285,145,16,0,TRUE,"2023-12-06T19:30:00Z",5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,2680,32982,3004,324
285,155,19,0,TRUE,"2023-12-10T14:00:00Z",5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-176,32731,845,1021
285,168,15,0,FALSE,"2023-12-16T15:00:00Z",3,0,17,29,0,0,0,2,0,0,0,0,0,0,0,7,"15.8","14.8","0.0","3.1",0,"0.00","0.03","0.03","2.51",44,-250,32623,936,1186
285,173,6,0,TRUE,"2023-12-23T15:00:00Z",0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-57,32763,895,952
285,182,3,1,FALSE,"2023-12-26T15:00:00Z",3,0,19,72,0,0,0,2,0,0,0,0,0,0,0,18,"9.8","3.3","8.0","2.1",1,"0.04","0.01","0.05","1.57",44,-402,32353,486,888
285,193,1,0,TRUE,"2023-12-31T14:00:00Z",2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-648,31729,341,989
286,5,9,0,FALSE,"2023-08-12T14:00:00Z",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,6786,0,0
286,13,4,0,TRUE,"2023-08-19T14:00:00Z",0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-886,7142,115,1001
286,21,1,1,FALSE,"2023-08-26T14:00:00Z",2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,5,"12.0","0.0","0.0","1.2",0,"0.00","0.00","0.00","0.67",44,-753,6790,120,873
286,39,13,0,FALSE,"2023-09-02T14:00:00Z",5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-417,6593,148,565
286,44,12,0,TRUE,"2023-09-16T14:00:00Z",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-360,6505,290,650
286,56,8,0,FALSE,"2023-09-23T14:00:00Z",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-921,5583,26,947
286,64,7,0,TRUE,"2023-10-02T19:00:00Z",0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-576,4998,26,602
286,76,17,0,TRUE,"2023-10-07T14:00:00Z",3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-302,4711,47,349
286,90,18,0,FALSE,"2023-10-23T19:00:00Z",2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-233,4481,35,268
286,94,5,0,FALSE,"2023-10-29T14:00:00Z",1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-160,4335,19,179
286,104,14,0,TRUE,"2023-11-04T12:30:00Z",0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-106,4231,25,131
286,112,2,0,FALSE,"2023-11-12T14:00:00Z",3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-102,4132,9,111
286,124,20,1,TRUE,"2023-11-27T20:00:00Z",3,2,13,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.02",43,-67,4066,13,80
286,136,11,0,FALSE,"2023-12-03T14:00:00Z",4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,4,4102,48,44
286,145,16,6,TRUE,"2023-12-06T19:30:00Z",5,0,15,90,0,0,1,0,0,0,0,0,0,0,0,25,"15.8","1.0","0.0","1.7",1,"0.00","0.01","0.01","0.29",43,-2,4116,48,50
286,155,19,14,TRUE,"2023-12-10T14:00:00Z",5,0,16,90,1,0,1,0,0,0,0,0,0,0,2,37,"55.4","0.8","19.0","7.5",1,"0.03","0.01","0.04","1.39",43,161,4334,216,55
286,168,15,1,FALSE,"2023-12-16T15:00:00Z",3,0,17,90,0,0,0,3,0,0,0,0,0,0,0,6,"20.6","0.2","2.0","2.3",1,"0.00","0.01","0.01","3.97",43,10582,17172,11142,560
286,173,6,1,TRUE,"2023-12-23T15:00:00Z",0,2,18,90,0,0,0,2,0,0,0,0,0,0,0,20,"31.2","12.1","6.0","4.9",1,"0.00","0.05","0.05","0.41",43,11349,30669,12637,1288
286,182,3,1,FALSE,"2023-12-26T15:00:00Z",3,0,19,90,0,0,0,3,0,0,0,0,0,0,0,16,"32.6","1.0","0.0","3.4",1,"0.00","0.01","0.01","1.82",43,-197,27360,3509,3706
286,193,1,2,TRUE,"2023-12-31T14:00:00Z",2,1,20,90,0,0,0,1,0,0,0,0,0,0,0,11,"16.0","1.6","2.0","2.0",1,"0.02","0.01","0.03","1.64",43,-2376,25017,1821,4197
287,5,9,0,FALSE,"2023-08-12T14:00:00Z",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,0,366547,0,0
287,13,4,0,TRUE,"2023-08-19T14:00:00Z",0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,-53787,325260,9005,62792
287,21,1,0,FALSE,"2023-08-26T14:00:00Z",2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-66120,263176,4398,70518
287,39,13,0,FALSE,"2023-09-02T14:00:00Z",5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-40098,225413,2548,42646
287,44,12,7,TRUE,"2023-09-16T14:00:00Z",1,0,5,28,1,0,0,0,0,0,0,0,0,0,2,28,"34.2","1.8","35.0","7.1",0,"0.32","0.01","0.33","0.42",48,-29721,199763,6578,36299
287,56,8,1,FALSE,"2023-09-23T14:00:00Z",0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","1.1","0.0","0.1",0,"0.00","0.00","0.00","0.06",48,-231,202473,14759,14990
287,64,7,1,TRUE,"2023-10-02T19:00:00Z",0,2,7,37,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","11.3","27.0","3.8",0,"0.24","0.01","0.25","0.56",48,-6356,197108,12833,19189
287,76,17,2,TRUE,"2023-10-07T14:00:00Z",3,1,8,77,0,0,0,1,0,0,0,0,0,0,0,8,"9.2","32.5","17.0","5.9",1,"0.04","0.04","0.08","0.55",48,-2484,196661,17082,19566
287,90,18,1,FALSE,"2023-10-23T19:00:00Z",2,0,9,45,0,0,0,1,0,0,0,0,0,0,0,1,"0.2","0.0","4.0","0.4",1,"0.07","0.00","0.07","0.83",48,-6364,190760,8791,15155
287,94,5,0,FALSE,"2023-10-29T14:00:00Z",1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",48,-6617,184817,6920,13537
287,104,14,1,TRUE,"2023-11-04T12:30:00Z",0,1,11,14,0,0,0,1,0,0,0,0,0,0,0,5,"3.0","0.2","0.0","0.3",0,"0.00","0.00","0.00","0.36",48,-7766,177552,5574,13340
287,112,2,0,FALSE,"2023-11-12T14:00:00Z",3,1,12,16,0,0,0,0,0,0,0,1,0,0,0,-2,"0.0","2.3","0.0","0.1",0,"0.00","0.00","0.00","0.96",47,-6604,171466,4207,10811
287,124,20,0,TRUE,"2023-11-27T20:00:00Z",3,2,13,14,0,0,0,0,0,0,0,1,0,0,0,-1,"0.0","0.3","0.0","0.0",0,"0.00","0.00","0.00","0.14",47,-6303,165650,3991,10294
287,136,11,1,FALSE,"2023-12-03T14:00:00Z",4,3,14,1,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",47,-5463,160950,2514,7977
287,145,16,1,TRUE,"2023-12-06T19:30:00Z",5,0,15,11,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.07",47,-2827,158503,2540,5367
287,155,19,5,TRUE,"2023-12-10T14:00:00Z",5,0,16,18,1,0,0,0,0,0,0,0,0,0,0,27,"33.4","0.5","17.0","5.1",0,"0.80","0.00","0.80","0.36",47,-3994,154714,1905,5899
287,168,15,0,FALSE,"2023-12-16T15:00:00Z",3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",47,-2088,153090,4768,6856
287,173,6,1,TRUE,"2023-12-23T15:00:00Z",0,2,18,26,0,0,0,1,0,0,0,0,0,0,0,1,"3.6","10.8","39.0","5.3",0,"0.12","0.04","0.16","0.13",47,12197,168094,18926,6729
287,182,3,1,FALSE,"2023-12-26T15:00:00Z",3,0,19,8,0,0,0,1,0,0,0,0,0,0,0,3,"0.0","0.5","0.0","0.1",0,"0.00","0.01","0.01","0.06",47,-8221,157847,2974,11195
287,193,1,0,TRUE,"2023-12-31T14:00:00Z",2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",46,-11090,146932,872,11962
288,5,9,3,FALSE,"2023-08-12T14:00:00Z",0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,13,"10.8","32.9","5.0","4.9",1,"0.07","0.20","0.27","2.73",55,0,15157,0,0
288,13,4,2,TRUE,"2023-08-19T14:00:00Z",0,3,2,90,0,0,0,3,0,0,0,0,0,0,0,8,"11.0","20.8","26.0","5.8",1,"0.05","0.14","0.19","3.80",55,1268,20686,3379,2111
288,21,1,2,FALSE,"2023-08-26T14:00:00Z",2,2,3,70,0,0,0,1,0,0,0,0,0,0,0,5,"0.0","1.8","1.0","0.1",1,"0.03","0.00","0.03","2.32",55,-4122,17178,641,4763
288,39,13,2,FALSE,"2023-09-02T14:00:00Z",5,1,4,80,0,0,0,4,0,0,0,0,0,0,0,4,"0.0","0.8","2.0","0.1",1,"0.00","0.00","0.00","2.07",54,-2312,15582,452,2764
288,44,12,3,TRUE,"2023-09-16T14:00:00Z",1,0,5,80,0,0,1,0,0,0,0,0,0,0,0,11,"2.2","16.3","12.0","3.1",1,"0.10","0.06","0.16","0.86",54,3501,20290,5985,2484
288,56,8,1,FALSE,"2023-09-23T14:00:00Z",0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,7,"6.4","3.3","6.0","1.6",0,"0.04","0.02","0.06","0.06",54,-1695,18592,1457,3152
288,64,7,1,TRUE,"2023-10-02T19:00:00Z",0,2,7,53,0,0,0,2,0,0,0,0,0,0,0,0,"0.0","3.2","6.0","0.9",1,"0.00","0.01","0.01","1.17",54,-2603,16130,608,3211
288,76,17,1,TRUE,"2023-10-07T14:00:00Z",3,1,8,12,0,0,0,0,0,0,0,0,0,0,0,4,"3.4","6.1","1.0","1.1",0,"0.03","0.18","0.21","0.02",54,173,16708,1754,1581
288,90,18,1,FALSE,"2023-10-23T19:00:00Z",2,0,9,28,0,0,0,0,0,0,0,0,0,0,0,8,"7.8","13.8","10.0","3.2",0,"0.31","0.21","0.52","0.23",54,-1505,15236,590,2095
288,94,5,3,FALSE,"2023-10-29T14:00:00Z",1,1,10,32,0,1,0,0,0,0,0,1,0,0,0,12,"21.2","21.0","2.0","4.4",0,"0.00","0.06","0.06","0.71",53,-964,14365,366,1330
288,104,14,2,TRUE,"2023-11-04T12:30:00Z",0,1,11,89,0,0,1,0,0,0,0,1,0,0,0,3,"1.0","14.0","13.0","2.8",1,"0.17","0.19","0.36","0.56",53,132,14671,1001,869
288,112,2,1,FALSE,"2023-11-12T14:00:00Z",3,1,12,45,0,0,0,1,0,0,0,0,0,0,0,1,"0.6","5.5","6.0","1.2",0,"0.05","0.14","0.19","2.00",53,-487,14250,419,906
288,124,20,4,TRUE,"2023-11-27T20:00:00Z",3,2,13,14,0,1,0,0,0,0,0,0,0,0,0,11,"1.4","0.5","4.0","0.6",0,"0.00","0.00","0.00","0.14",53,-277,14087,412,689
288,136,11,7,FALSE,"2023-12-03T14:00:00Z",4,3,14,61,1,0,0,2,0,0,0,0,0,0,0,24,"46.2","2.7","33.0","8.2",1,"0.24","0.02","0.26","0.95",53,-313,13812,257,570
288,145,16,4,TRUE,"2023-12-06T19:30:00Z",5,0,15,27,0,1,0,0,0,0,0,0,0,0,0,17,"17.8","11.2","6.0","3.5",0,"0.04","0.13","0.17","0.19",53,3575,17682,4048,473
288,155,19,9,TRUE,"2023-12-10T14:00:00Z",5,0,16,45,1,1,0,0,0,0,0,0,0,0,0,31,"54.4","15.0","28.0","9.7",0,"0.40","0.24","0.64","0.94",53,-403,17203,989,1392
288,168,15,2,FALSE,"2023-12-16T15:00:00Z",3,0,17,90,0,0,0,3,0,0,0,0,0,0,0,8,"12.6","4.9","6.0","2.4",1,"0.00","0.02","0.02","3.97",53,9274,27269,10586,1312
288,173,6,2,TRUE,"2023-12-23T15:00:00Z",0,2,18,90,0,0,0,2,0,0,0,0,0,0,0,9,"10.6","19.1","24.0","5.4",1,"0.18","0.04","0.22","0.41",53,5378,33102,7648,2270
288,182,3,1,FALSE,"2023-12-26T15:00:00Z",3,0,19,17,0,0,0,1,0,0,0,0,0,0,0,2,"0.0","1.5","0.0","0.2",0,"0.00","0.00","0.00","0.26",53,-467,32137,3842,4309
288,193,1,1,TRUE,"2023-12-31T14:00:00Z",2,1,20,10,0,0,0,0,0,0,0,0,0,0,0,4,"2.0","0.5","4.0","0.7",0,"0.03","0.00","0.03","0.06",53,-6902,25213,646,7548
558,5,9,1,FALSE,"2023-08-12T14:00:00Z",0,1,1,57,0,0,0,0,0,0,0,0,0,0,0,-3,"0.0","1.8","6.0","0.6",1,"0.07","0.02","0.09","2.13",55,0,103091,0,0
558,13,4,2,TRUE,"2023-08-19T14:00:00Z",0,3,2,85,0,0,0,2,0,0,0,0,0,0,0,5,"8.4","3.3","21.0","3.3",1,"0.05","0.10","0.15","2.54",55,-10517,102072,7518,18035
558,21,1,1,FALSE,"2023-08-26T14:00:00Z",2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,7,"14.6","3.9","9.0","2.8",1,"0.19","0.01","0.20","3.25",54,-17279,86977,4970,22249
558,39,13,2,FALSE,"2023-09-02T14:00:00Z",5,1,4,80,0,0,0,4,0,0,0,0,0,0,0,13,"12.2","33.9","26.0","7.2",1,"0.19","0.13","0.32","2.07",54,-9240,80045,6491,15731
558,44,12,2,TRUE,"2023-09-16T14:00:00Z",1,0,5,61,0,0,1,0,0,0,0,0,0,0,0,4,"0.0","2.7","8.0","0.8",1,"0.07","0.02","0.09","0.86",54,36182,123260,51294,15112
558,56,8,2,FALSE,"2023-09-23T14:00:00Z",0,0,6,78,0,0,1,0,0,0,0,0,0,0,0,5,"2.2","13.5","23.0","3.9",1,"0.12","0.01","0.13","0.23",54,-25963,95280,2964,28927
558,64,7,1,TRUE,"2023-10-02T19:00:00Z",0,2,7,52,0,0,0,2,0,0,0,0,0,0,0,2,"0.0","1.9","10.0","1.1",1,"0.03","0.01","0.04","1.17",54,-12647,83587,5120,17767
558,76,17,0,TRUE,"2023-10-07T14:00:00Z",3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",54,3423,89811,14229,10806
558,90,18,1,FALSE,"2023-10-23T19:00:00Z",2,0,9,45,0,0,0,1,0,0,0,0,0,0,0,-1,"4.0","10.3","19.0","3.3",0,"0.45","0.01","0.46","0.68",53,-13898,74607,1848,15746
558,94,5,1,FALSE,"2023-10-29T14:00:00Z",1,1,10,57,0,0,0,1,0,0,0,0,0,0,0,0,"0.0","1.0","4.0","0.4",1,"0.00","0.09","0.09","0.61",53,-7250,67701,1477,8727
558,104,14,0,TRUE,"2023-11-04T12:30:00Z",0,1,11,1,0,0,0,1,0,0,0,1,0,0,0,2,"1.0","0.3","0.0","0.1",0,"0.00","0.00","0.00","0.13",52,-3349,64942,3239,6588
558,112,2,8,FALSE,"2023-11-12T14:00:00Z",3,1,12,73,1,0,0,3,0,0,0,0,0,0,2,29,"40.4","11.6","41.0","9.3",1,"0.60","0.00","0.60","2.12",52,-4278,60916,1698,5976
558,124,20,2,TRUE,"2023-11-27T20:00:00Z",3,2,13,75,0,0,0,2,0,0,0,0,0,0,0,2,"1.6","3.3","10.0","1.5",1,"0.11","0.00","0.11","1.26",52,5873,68592,9178,3305
558,136,11,2,FALSE,"2023-12-03T14:00:00Z",4,3,14,90,0,0,0,4,0,0,0,0,0,0,0,8,"9.4","2.4","5.0","1.7",1,"0.04","0.01","0.05","2.22",52,-2619,65337,2474,5093
558,145,16,13,TRUE,"2023-12-06T19:30:00Z",5,0,15,78,2,0,1,0,0,0,0,0,0,0,3,51,"70.4","7.3","71.0","14.9",1,"1.44","0.01","1.45","0.22",52,3003,68842,5499,2496
558,155,19,9,TRUE,"2023-12-10T14:00:00Z",5,0,16,71,1,0,1,0,0,0,0,0,0,0,3,39,"40.8","29.7","21.0","9.2",1,"0.09","0.24","0.33","1.03",52,64050,137236,67529,3479
558,168,15,-2,FALSE,"2023-12-16T15:00:00Z",3,0,17,21,0,0,0,3,0,0,0,0,1,0,0,-9,"0.0","2.6","7.0","0.6",1,"0.03","0.01","0.04","7.82",53,164378,311087,174477,10099
558,173,6,0,TRUE,"2023-12-23T15:00:00Z",0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",53,-98533,196305,14105,112638
558,182,3,0,FALSE,"2023-12-26T15:00:00Z",3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",52,-47279,155173,1205,48484
558,193,1,7,TRUE,"2023-12-31T14:00:00Z",2,1,20,90,1,0,0,1,0,0,0,1,0,0,2,22,"38.2","15.2","45.0","9.8",1,"0.50","0.02","0.52","1.64",52,-14627,142064,4785,19412
591,5,9,0,FALSE,"2023-08-12T14:00:00Z",0,1,1,45,0,0,0,0,0,0,0,1,0,0,0,0,"3.0","13.2","0.0","1.6",1,"0.00","0.04","0.04","2.13",55,0,53487,0,0
591,13,4,1,TRUE,"2023-08-19T14:00:00Z",0,3,2,22,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.7","1.0","0.1",0,"0.07","0.00","0.07","1.87",55,-8781,49171,1870,10651
591,21,1,0,FALSE,"2023-08-26T14:00:00Z",2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",54,-13849,36074,657,14506
591,39,13,1,FALSE,"2023-09-02T14:00:00Z",5,1,4,17,0,0,0,1,0,0,0,0,0,0,0,2,"0.0","0.5","0.0","0.0",0,"0.00","0.01","0.01","0.19",53,-10641,25639,70,10711
591,44,12,6,TRUE,"2023-09-16T14:00:00Z",1,0,5,90,0,1,1,0,0,0,0,0,0,0,0,22,"15.6","38.5","11.0","6.5",1,"0.08","0.10","0.18","1.00",53,-2047,24528,1579,3626
591,56,8,3,FALSE,"2023-09-23T14:00:00Z",0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,15,"12.0","4.7","24.0","4.1",1,"0.14","0.04","0.18","0.30",53,1301,26394,3014,1713
591,64,7,2,TRUE,"2023-10-02T19:00:00Z",0,2,7,90,0,0,0,2,0,0,0,0,0,0,0,9,"8.4","23.6","11.0","4.3",1,"0.01","0.10","0.11","1.73",53,-468,26223,2529,2997
591,76,17,10,TRUE,"2023-10-07T14:00:00Z",3,1,8,90,1,0,0,1,0,0,0,0,0,0,3,28,"50.8","41.3","60.0","15.2",1,"0.63","0.21","0.84","0.57",53,6594,34516,9789,3195
591,90,18,2,FALSE,"2023-10-23T19:00:00Z",2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,10,"11.6","43.4","4.0","5.9",1,"0.00","0.15","0.15","1.51",53,4379,38952,10588,6209
591,94,5,2,FALSE,"2023-10-29T14:00:00Z",1,1,10,85,0,0,0,1,0,0,0,0,0,0,0,8,"6.6","12.3","11.0","3.0",1,"0.04","0.07","0.11","0.90",53,-1264,37767,3764,5028
591,104,14,3,TRUE,"2023-11-04T12:30:00Z",0,1,11,75,0,0,1,0,0,0,0,0,0,0,0,10,"0.4","16.0","25.0","4.1",1,"0.27","0.15","0.42","0.33",53,2172,40529,6429,4257
591,112,2,2,FALSE,"2023-11-12T14:00:00Z",3,1,12,81,0,0,0,3,0,0,0,0,0,0,0,5,"3.8","12.8","15.0","3.2",1,"0.21","0.00","0.21","2.12",53,-2776,37806,2506,5282
591,124,20,15,TRUE,"2023-11-27T20:00:00Z",3,2,13,90,2,0,0,2,0,0,0,0,0,0,3,53,"71.6","30.6","40.0","14.2",1,"1.58","0.13","1.71","1.39",53,254,38601,3466,3212
591,136,11,1,FALSE,"2023-12-03T14:00:00Z",4,3,14,28,0,0,0,2,0,0,0,0,0,0,0,3,"3.8","11.4","2.0","1.7",0,"0.00","0.03","0.03","1.27",53,5423,44748,8122,2699
591,145,16,6,TRUE,"2023-12-06T19:30:00Z",5,0,15,62,0,1,1,0,0,0,0,0,0,0,0,24,"19.6","31.4","2.0","5.3",1,"0.00","0.39","0.39","0.10",53,26347,72748,29438,3091
591,155,19,6,TRUE,"2023-12-10T14:00:00Z",5,0,16,45,1,0,0,0,0,0,0,0,0,0,0,24,"45.2","18.0","36.0","9.9",1,"0.49","0.04","0.53","0.46",53,12916,85890,18914,5998
591,168,15,0,FALSE,"2023-12-16T15:00:00Z",3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",53,24291,110968,36048,11757
