"player_id","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","total_points","in_dreamteam","gameweek"
"256","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"257","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"258","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"259","88","0","0","0","3","0","0","0","0","0","0","0","10","7.8","30.4","0.0","3.8","1","FALSE",1
"260","90","0","0","0","3","0","0","0","0","0","0","0","13","19.2","1.0","0.0","2.0","1","FALSE",1
"261","57","0","0","0","2","0","0","0","0","0","0","0","2","6.6","4.6","24.0","3.5","1","FALSE",1
"262","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"263","24","0","0","0","1","0","0","0","0","0","0","0","2","2.4","13.3","2.0","1.8","1","FALSE",1
"264","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"265","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"266","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"267","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"268","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"269","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"270","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"271","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"272","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"273","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"274","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"275","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"276","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"277","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"278","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"279","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"280","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"281","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"282","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"283","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"284","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"285","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"286","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"287","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"288","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"289","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"290","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"291","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"292","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"293","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"294","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"295","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"296","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"297","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"298","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"299","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"300","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"301","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"302","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"303","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"304","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"305","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"306","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"307","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"308","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"309","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"310","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"311","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"312","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"313","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"314","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"315","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"316","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"317","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"318","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"319","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"320","87","0","0","1","0","0","0","0","0","0","0","0","3","7.0","14.0","48.0","6.9","2","FALSE",1
"321","90","0","0","1","0","0","0","0","0","0","0","0","12","14.4","44.6","22.0","8.1","3","FALSE",1
"322","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"323","90","0","0","1","0","0","0","0","0","0","0","0","27","26.0","0.1","2.0","2.8","6","FALSE",1
"324","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"325","90","0","0","1","0","0","0","0","0","0","3","0","26","27.0","0.0","0.0","2.7","7","FALSE",1
"326","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"327","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"328","90","0","0","1","0","0","0","0","0","0","0","0","21","21.8","0.3","0.0","2.2","6","FALSE",1
"329","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"330","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"331","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"332","90","0","0","1","0","0","0","0","1","0","0","0","27","22.4","19.7","2.0","4.4","5","FALSE",1
"333","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"334","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"335","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"336","90","0","0","1","0","0","0","0","1","0","0","0","12","12.8","2.0","0.0","1.5","2","FALSE",1
"337","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"338","74","0","0","1","0","0","0","0","0","0","0","0","7","3.8","2.8","5.0","1.2","3","FALSE",1
"339","5","0","1","0","0","0","0","0","0","0","0","0","13","17.4","11.4","20.0","4.9","4","FALSE",1
"340","15","0","0","0","0","0","0","0","0","0","0","0","4","7.2","11.2","8.0","2.6","1","FALSE",1
"341","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"342","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"343","90","0","0","0","2","0","0","0","0","0","0","0","-4","1.4","3.0","23.0","2.7","2","FALSE",1
"344","19","0","0","0","0","0","0","0","0","0","0","0","2","0.8","2.7","8.0","1.2","1","FALSE",1
"345","70","0","0","0","2","0","0","0","0","0","0","0","14","11.4","1.5","2.0","1.5","1","FALSE",1
"346","90","0","0","0","2","0","0","0","0","0","0","0","10","10.2","36.0","14.0","6.0","2","FALSE",1
"347","90","0","0","0","2","0","0","0","0","0","0","0","13","13.2","6.9","6.0","2.6","1","FALSE",1
"348","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"349","75","0","0","0","2","0","0","0","0","0","0","0","13","9.8","21.8","0.0","3.2","2","FALSE",1
"350","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"351","90","0","0","0","2","0","0","0","0","0","0","0","13","1.6","15.7","26.0","4.3","1","FALSE",1
"352","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"353","90","0","0","0","2","0","0","0","1","0","0","0","4","8.8","0.8","6.0","1.6","0","FALSE",1
"354","90","0","0","0","2","0","0","0","0","0","0","0","8","19.2","2.3","0.0","2.2","1","FALSE",1
"355","90","0","0","0","2","0","0","0","0","0","0","0","15","10.0","32.3","2.0","4.4","2","FALSE",1
"356","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"357","90","0","0","0","2","0","0","0","1","0","0","0","3","12.0","15.3","41.0","6.8","1","FALSE",1
"358","59","0","0","0","1","0","0","0","0","0","0","0","-3","0.0","1.3","2.0","0.1","1","FALSE",1
"359","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"360","14","0","0","0","0","0","0","0","0","0","0","0","7","8.6","18.0","0.0","2.7","1","FALSE",1
"361","5","0","0","0","0","0","0","0","0","0","0","0","4","2.0","0.0","2.0","0.4","1","FALSE",1
"362","90","0","0","0","1","0","0","0","0","0","0","0","15","16.8","18.5","2.0","3.7","2","FALSE",1
"363","90","0","0","0","1","0","0","0","0","0","2","0","17","22.6","0.0","0.0","2.3","2","FALSE",1
"364","90","0","0","0","1","0","0","0","0","0","0","0","13","18.6","4.2","0.0","2.3","2","FALSE",1
"365","90","0","0","0","1","0","0","0","0","0","0","0","5","7.2","7.2","23.0","3.7","2","FALSE",1
"366","90","0","0","0","1","0","0","0","0","0","0","0","1","8.6","11.2","60.0","8.0","2","FALSE",1
"367","90","0","0","0","1","0","0","0","0","0","0","0","12","18.4","1.1","17.0","3.7","2","FALSE",1
"368","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"369","45","0","0","0","0","0","0","0","0","0","0","0","19","17.6","10.4","4.0","3.2","1","FALSE",1
"370","90","0","0","0","1","0","0","0","0","0","0","0","15","6.6","17.4","4.0","2.8","2","FALSE",1
"371","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"372","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"373","90","0","0","0","3","0","0","0","0","0","0","0","14","12.6","4.5","0.0","1.7","2","FALSE",1
"374","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"375","90","0","0","0","1","0","0","0","1","0","0","0","12","24.0","18.6","4.0","4.7","1","FALSE",1
"376","45","0","0","0","1","0","0","0","0","0","0","0","11","8.8","1.3","0.0","1.0","1","FALSE",1
"377","84","0","0","0","1","0","0","0","0","0","0","0","3","4.4","13.1","21.0","3.9","2","FALSE",1
"378","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"379","76","0","0","0","1","0","0","0","0","0","0","0","4","2.2","3.2","0.0","0.5","2","FALSE",1
"380","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"381","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"382","13","0","0","0","0","0","0","0","0","0","0","0","4","3.4","0.3","0.0","0.4","1","FALSE",1
"383","90","0","0","0","1","0","0","0","0","0","3","0","15","20.0","0.0","0.0","2.0","3","FALSE",1
"384","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"385","45","0","0","0","1","0","0","0","0","0","0","0","4","2.4","4.3","0.0","0.7","1","FALSE",1
"386","90","0","0","0","1","0","0","0","0","0","0","0","12","17.0","11.2","2.0","3.0","2","FALSE",1
"387","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"388","90","0","0","0","1","0","0","0","0","0","0","0","7","8.0","22.5","21.0","5.2","2","FALSE",1
"389","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"390","90","0","0","0","1","0","0","0","0","0","0","0","10","14.0","46.8","35.0","9.6","2","FALSE",1
"391","90","0","0","0","1","0","0","0","0","0","0","0","13","17.4","0.7","0.0","1.8","2","FALSE",1
"392","90","0","0","0","1","0","0","0","0","0","0","0","-1","2.8","5.8","35.0","4.4","2","FALSE",1
"393","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"394","45","0","0","0","0","0","0","0","0","0","0","0","3","8.4","11.9","21.0","4.1","1","FALSE",1
"395","90","0","0","0","1","0","0","0","0","0","0","0","15","20.2","35.5","36.0","9.2","2","FALSE",1
"396","90","0","0","0","1","0","0","0","1","0","0","0","8","15.4","5.0","0.0","2.0","1","FALSE",1
"397","59","0","0","0","1","0","0","0","0","0","0","0","8","2.0","2.3","0.0","0.4","1","FALSE",1
"398","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"399","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"400","30","0","0","0","0","0","0","0","0","0","0","0","2","0.4","3.3","2.0","0.6","1","FALSE",1
"401","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"402","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"403","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"404","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"405","14","0","0","0","0","0","0","0","0","0","0","0","3","3.8","1.3","0.0","0.5","1","FALSE",1
"406","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"407","90","0","0","0","3","0","0","0","0","0","0","0","12","6.4","1.7","0.0","0.8","1","FALSE",1
"408","30","0","0","0","2","0","0","0","0","0","0","0","3","2.0","0.1","1.0","0.3","1","FALSE",1
"409","90","0","0","0","3","0","0","0","0","0","0","0","11","8.8","11.3","0.0","2.0","2","FALSE",1
"410","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"411","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"412","90","0","0","0","3","0","0","0","0","0","0","0","11","13.8","0.3","0.0","1.4","1","FALSE",1
"413","68","0","0","0","1","0","0","0","0","0","0","0","4","0.0","1.6","0.0","0.2","2","FALSE",1
"414","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"415","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"416","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"417","90","0","0","0","3","0","0","0","0","0","4","0","16","31.2","0.0","0.0","3.1","2","FALSE",1
"418","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"419","90","0","0","0","3","0","0","0","1","0","0","0","2","0.2","0.5","0.0","0.1","0","FALSE",1
"420","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"421","22","0","0","0","2","0","0","0","0","0","0","0","3","4.6","0.5","20.0","2.5","1","FALSE",1
"422","68","0","0","0","1","0","0","0","0","0","0","0","6","6.2","11.5","12.0","3.0","2","FALSE",1
"423","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"424","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"425","90","0","0","0","3","0","0","0","0","0","0","0","8","9.6","0.6","0.0","1.0","1","FALSE",1
"426","21","0","0","0","2","0","0","0","0","0","0","0","3","1.8","1.8","0.0","0.4","1","FALSE",1
"427","66","0","0","0","1","0","0","0","0","0","0","0","8","4.4","12.2","0.0","1.7","2","FALSE",1
"428","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"429","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"430","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"431","90","0","0","0","2","0","0","0","0","0","0","0","9","5.0","0.0","0.0","0.5","1","FALSE",1
"432","90","0","0","0","2","0","0","0","0","0","0","0","14","30.0","1.1","6.0","3.7","1","FALSE",1
"433","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"434","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"435","90","0","0","0","2","0","0","0","0","0","0","0","11","10.4","11.2","0.0","2.2","1","FALSE",1
"436","23","0","0","0","1","0","0","0","1","0","0","0","-1","2.8","1.6","26.0","3.0","0","FALSE",1
"437","90","0","0","0","2","0","0","0","0","0","0","0","0","5.4","11.8","63.0","8.0","2","FALSE",1
"438","90","0","0","0","2","0","0","0","1","0","0","0","14","19.4","62.3","2.0","8.4","0","FALSE",1
"439","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"440","1","0","0","0","0","0","0","0","0","0","0","0","5","2.4","0.3","0.0","0.3","1","FALSE",1
"441","23","0","0","0","1","0","0","0","0","0","0","0","2","2.4","10.7","28.0","4.1","1","FALSE",1
"442","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"443","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"444","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"445","88","0","0","0","2","0","0","0","0","0","0","0","5","1.8","2.6","12.0","1.6","2","FALSE",1
"446","90","0","0","0","3","0","0","0","0","0","0","0","3","4.8","12.8","9.0","2.7","2","FALSE",1
"447","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"448","90","0","0","0","2","0","0","0","0","0","0","0","15","21.6","14.5","8.0","4.4","2","FALSE",1
"449","90","0","0","0","2","0","0","0","0","0","0","0","7","12.4","21.6","46.0","8.0","2","FALSE",1
"450","66","0","0","0","1","0","0","0","0","0","0","0","8","4.6","1.9","18.0","2.5","2","FALSE",1
"451","90","0","0","0","2","0","0","0","0","0","0","0","15","24.6","0.9","0.0","2.6","1","FALSE",1
"452","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"453","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"454","85","0","0","1","0","0","0","0","0","0","0","0","16","17.4","49.1","0.0","6.7","3","FALSE",1
"455","90","0","0","1","0","0","0","0","0","0","1","0","23","11.2","0.0","0.0","1.1","6","FALSE",1
"456","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
"457","75","0","0","0","1","0","0","0","0","0","0","0","6","20.0","3.5","35.0","5.9","2","FALSE",1
"458","90","0","0","1","0","0","0","0","0","0","0","0","25","21.6","0.2","0.0","2.2","6","FALSE",1
"459","90","0","0","1","0","0","0","0","0","0","0","2","29","22.0","0.0","0.0","2.2","8","FALSE",1
"460","90","1","0","1","0","0","0","0","0","0","0","2","29","41.2","8.5","48.0","9.8","8","FALSE",1
"461","90","1","0","1","0","0","0","0","0","0","0","3","34","63.4","0.2","38.0","10.2","15","TRUE",1
"462","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",1
